filename,ID
/home/dgl3/InvelonChallenge/data/examples/Ender+3+Bed+Level/files/grayscale/Bed_Levelling_Ender_30.jpeg,0
/home/dgl3/InvelonChallenge/data/examples/Ender+3+Bed+Level/files/grayscale/Bed_Levelling_Ender_31.jpeg,0
/home/dgl3/InvelonChallenge/data/examples/Ender+3+Bed+Level/files/grayscale/Bed_Levelling_Ender_32.jpeg,0
/home/dgl3/InvelonChallenge/data/examples/Ender+3+Bed+Level/files/grayscale/Bed_Levelling_Ender_33.jpeg,0
/home/dgl3/InvelonChallenge/data/examples/Ender+3+Bed+Level/files/grayscale/Bed_Levelling_Ender_34.jpeg,0
/home/dgl3/InvelonChallenge/data/examples/Ender+3+Bed+Level/files/grayscale/Bed_Levelling_Ender_35.jpeg,0
/home/dgl3/InvelonChallenge/data/examples/Ender+3+Bed+Level/files/grayscale/Bed_Levelling_Ender_36.jpeg,0
/home/dgl3/InvelonChallenge/data/examples/Psyduck(Pokemon)/files/grayscale/Psyduck0.jpeg,1
/home/dgl3/InvelonChallenge/data/examples/Psyduck(Pokemon)/files/grayscale/Psyduck1.jpeg,1
/home/dgl3/InvelonChallenge/data/examples/Psyduck(Pokemon)/files/grayscale/Psyduck2.jpeg,1
/home/dgl3/InvelonChallenge/data/examples/Psyduck(Pokemon)/files/grayscale/Psyduck3.jpeg,1
